c,x,y,z
0,4.26022,2.09826,4.34784
1,0.79041,3.82795,3.90303
2,4.95916,2.5,20.06327
3,2.97478,0.63107,8.55051
4,1.08087,3.70163,3.02223
5,4.37505,3.63937,11.84292
6,2.97757,2.56929,4.82399
7,4.89846,5.24346,11.40967
8,5.5,6.07785,17.59934
9,2.11547,1.03725,7.59697
10,2.39276,3.78962,12.45399
11,2.69015,5.6952,8.5
12,0.73832,1.17615,17.44853
13,3.5,7.32462,1.39957
14,2.86747,1.88195,11.88304
15,0.44125,0.26289,13.81426
16,6.34445,1.71151,2.04827
17,4.44354,0.77039,19.65391
18,2.81831,1.92076,16.09887
19,6.09447,5.04576,9.85391
20,2.62465,1.61036,1.54933
21,1.86178,2.38964,19.81419
22,3.56232,4.40967,15.14439
23,4.60016,6.2616,0.81477
24,5.78354,3.31053,12.6371
25,6.81938,5.11036,20.43863
26,1.05311,3.35814,6.94278
27,7.48582,6.99668,3.44729
28,4.0,1.53961,10.00474
29,4.37637,6.9623,16.34643
30,4.29749,0.70071,4.23457
31,6.31458,2.09562,17.70419
32,5.27193,3.56589,15.94961
33,0.02758,7.21511,17.5
34,1.38491,0.43916,19.72223
35,4.6455,2.5,0.8759
