c,x,y,z
0,1.01573,1.24636,4.08583
1,7.32248,0.4206,3.5
2,0.73854,3.01925,0.25449
3,0.55121,2.45886,17.18948
4,2.69991,3.24346,3.94548
5,3.44792,0.25912,13.05299
6,5.40174,5.73496,9.15859
7,2.51967,1.39399,9.93972
8,4.75233,5.24048,10.5498
9,1.09281,1.11144,8.60076
10,4.7107,7.22645,10.29674
11,4.77742,5.39801,18.14943
12,4.92049,3.05939,1.73745
13,2.90844,5.87231,9.58874
14,3.72807,4.95676,11.10173
15,4.19478,1.26146,3.19893
16,3.87238,6.63916,0.20281
17,0.56188,7.07277,13.63285
18,2.93142,3.54558,0.9686
19,4.2859,4.83121,8.55051
20,4.81714,4.3116,12.00243
21,3.0,5.88195,15.24912
22,5.08589,3.34932,12.85223
23,4.77571,2.45167,14.09697
24,4.61886,2.70251,10.49512
25,7.30925,7.30228,0.86019
26,4.29229,6.86152,4.84892
27,3.45264,3.75049,15.73404
28,2.61597,4.56024,14.10797
29,4.75121,2.22258,17.49521
30,4.548,3.45672,5.84916
31,4.3336,2.38708,2.3471
32,2.26146,6.43812,10.80009
33,3.2609,2.05311,6.55647
34,2.83708,1.83425,14.64061
35,0.73832,0.4961,18.05234
