c,Rg
0,1.7901474415533487
1,1.2549972364112998
2,2.3618841402151802
3,1.0075222519627047
4,1.7861363342421541
5,1.484748245629541
6,1.894154617421714
7,1.03212941887149
8,2.1819204217615273
9,2.4204200727353093
10,2.065578991977794
11,1.9148079665073467
12,1.5980313052628226
13,2.087405719978749
14,1.5828345428060382
15,1.7576268702998366
16,1.5171955580609902
17,1.6615650631257266
18,0.9354348254154321
19,1.4018869292849547
20,3.603747837876563
21,1.7326569911843488
22,2.653137542929126
23,2.200545447406165
24,1.2649654354566373
25,1.496125037354833
26,2.2916632711199094
27,1.898964890170432
28,1.6075719312055683
29,1.860683273343424
30,2.84262033928205
31,1.88107947150034
32,1.890953426079024
33,2.2973739225689838
34,2.1829669063226773
35,1.4567478360031982
