c,Rg
0,2.3713464510484332
1,2.6341118096808263
2,1.9621735596271803
3,2.3796990926375545
4,2.4950969641078076
5,2.4088740765760255
6,1.7812041385534672
7,1.9209907400609718
8,2.25323566437246
9,1.2456420906504404
10,1.7970949306311004
11,2.24513781182804
12,1.631593881730377
13,1.440748944299457
14,1.0536931033749817
15,1.967905153329296
16,1.686887810555284
17,1.992302841788868
18,1.9326088255257452
19,1.507812468744041
20,1.5089309381810685
21,3.298989703863897
22,1.5288347018889912
23,2.5664641059247257
24,2.52433422394896
25,1.6987685166319748
26,1.698841262302043
27,1.9851959257967462
28,2.0579477094668857
29,1.7806922006343484
30,1.2356747133853636
31,1.8094827770940518
32,1.1245927988832225
33,1.9893349255215926
34,1.6711227445343446
35,1.7681299597314675
