c,x,y,z
0,5.19402,2.22429,16.85252
1,2.23807,4.90349,8.92347
2,4.46204,6.53666,10.04612
3,3.46235,4.08858,16.19802
4,4.64741,2.90108,7.55681
5,3.97073,4.03928,7.05039
6,3.73854,1.16292,17.01492
7,6.36147,3.66839,13.24912
8,1.96323,6.28796,10.2503
9,6.3664,7.04864,0.56357
10,6.7631,4.71038,11.94913
11,5.98818,5.81225,18.19849
12,1.65769,2.26193,15.39876
13,2.83976,1.09156,17.00479
14,7.04864,4.70729,18.92189
15,5.39918,5.04647,9.59402
16,3.31394,2.10601,1.80295
17,5.65775,3.83708,7.94726
18,4.53765,1.09156,3.80593
19,2.91016,5.93762,10.79416
20,5.08858,4.35565,0.35101
21,4.69148,4.16884,15.551
22,3.61436,0.57079,11.38831
23,5.12735,3.47763,20.22022
24,0.79596,1.22928,10.08763
25,0.4244,3.13351,15.3514
26,6.08646,3.45167,20.22087
27,1.36192,0.52216,13.09688
28,5.71038,2.42703,10.79029
29,2.94402,0.44904,14.80151
30,2.72807,6.54395,8.29963
31,5.42394,5.21038,10.6928
32,0.47963,5.76658,4.8844
33,1.30406,2.49424,0.30152
34,5.94689,0.23133,2.91888
35,3.07739,4.37318,1.5
