c,x,y,z
0,1.17605,0.19366,14.04055
1,6.9124,1.88471,19.66408
2,2.5,4.01818,10.69752
3,2.09156,4.3503,13.25266
4,2.44582,4.13253,10.88362
5,2.5,4.37021,9.44997
6,4.29749,5.80585,13.60902
7,5.24165,0.79369,17.64474
8,3.11088,4.85615,12.51886
9,4.79749,6.73328,8.15034
10,2.57043,0.94689,6.28891
11,3.5,1.25163,9.90398
12,1.5,4.66185,5.43952
13,1.94394,4.04943,7.55653
14,5.06409,1.99938,13.53725
15,6.3116,5.34026,8.70794
16,0.48835,2.69847,0.55712
17,6.5275,2.86747,1.70229
18,3.50937,0.17827,6.55075
19,5.49902,6.85024,15.70037
20,2.1585,1.91411,5.89924
21,2.24612,6.87512,15.87398
22,4.18424,2.66166,12.18177
23,0.62855,3.53173,12.40019
24,4.44792,1.80022,4.55003
25,3.2893,2.75654,9.20462
26,1.3459,5.34402,16.69849
27,3.24564,1.64146,9.6529
28,1.85314,5.67673,11.99517
29,1.59092,3.32612,0.8653
30,5.39007,5.70031,20.45998
31,3.44582,2.26146,8.10359
32,2.5,0.21124,19.18596
33,4.05311,1.36291,13.54644
34,0.02489,6.99383,4.20084
35,0.86229,3.36489,6.39876
