c,Rg
0,2.0661095574291313
1,1.4915265917173584
2,1.9726205795590797
3,1.4888531544111394
4,1.6044176860780364
5,1.7967298964785996
6,2.2532801485390137
7,2.6743610417630608
8,1.2456530223942783
9,1.9870203083260118
10,2.0371285218905553
11,1.4583749214108148
12,2.7243141736040655
13,1.7270461654802398
14,1.8774067670859185
15,2.0503325858260166
16,1.0794139378384922
17,1.3601804431030464
18,1.6460752674467831
19,1.2363937884832645
20,2.052966173345289
21,2.114725310909197
22,2.4790603908739297
23,2.065031573172672
24,1.820358530894395
25,2.1307629703465376
26,1.9384512573959656
27,1.965035149278506
28,1.893881100306986
29,2.137600262116376
30,1.7757331117597597
31,1.590331475793647
32,1.6773181381598423
33,1.8903335833920953
34,1.938431009579655
35,2.2621361096538823
