c,x,y,z
0,7.05734,0.4206,14.10076
1,0.67802,2.02444,17.89152
2,1.10704,2.65589,5.53725
3,7.45144,0.62497,12.10644
4,1.6757,0.67213,12.14777
5,2.60199,3.32691,15.5
6,5.17215,2.72766,1.74852
7,4.16166,4.07852,7.09789
8,3.78917,1.03955,19.0
9,5.08975,7.16343,7.76143
10,6.21245,4.0164,7.74852
11,5.21038,5.51057,19.10359
12,1.28398,1.03331,14.00483
13,6.97513,2.1884,14.66756
14,1.3985,2.29749,6.3439
15,5.03677,0.18724,1.13844
16,7.0206,4.34462,0.18321
17,6.32174,1.36377,3.05087
18,3.39183,1.48872,12.40019
19,0.09539,1.51989,13.00479
20,1.12771,3.98254,9.99755
21,0.28618,5.2955,2.5
22,3.97893,6.21439,3.30055
23,5.58623,2.40521,18.04656
24,5.01746,3.55013,12.09697
25,6.31458,2.0612,6.85951
26,2.88491,4.0478,15.09983
27,2.71887,6.36063,20.4231
28,4.10601,0.45605,0.40449
29,0.45605,2.1884,20.10365
30,6.36063,2.42739,20.23031
31,0.65672,0.30897,10.45709
32,2.13884,7.29505,19.41947
33,0.85313,7.48802,2.89432
34,0.13062,2.3048,4.05913
35,3.72441,0.73854,7.41416
