c,x,y,z
0,6.66873,7.20607,9.5
1,1.03677,4.8116,18.25393
2,1.62731,3.95858,1.99288
3,5.5,3.68085,19.15892
4,2.44409,4.44987,14.14008
5,0.10964,4.46388,13.24545
6,6.12873,3.83116,13.94495
7,0.60195,3.68782,5.7497
8,7.17742,4.50576,2.85083
9,7.01254,3.47133,9.62912
10,3.59242,2.76106,4.72697
11,6.50678,6.47151,6.28041
12,4.28228,6.82342,4.74972
13,6.54164,4.44582,20.09089
14,3.3601,3.53242,10.29771
15,1.61484,3.64584,14.53197
16,2.02201,5.43544,17.63036
17,6.36147,3.44354,16.551
18,2.92394,0.38464,5.04701
19,5.93388,5.26496,10.84916
20,1.17223,2.85781,8.43704
21,2.1585,4.95741,7.39827
22,4.29749,5.88231,9.61901
23,3.78917,3.35582,4.50486
24,0.62713,2.34411,6.15108
25,2.62465,0.30267,5.3072
26,7.46975,4.35615,11.39534
27,0.73823,3.24389,20.11597
28,0.67826,2.45886,16.09892
29,5.32938,3.5959,6.54956
30,6.78955,2.82385,8.27921
31,4.18478,7.04057,6.35939
32,5.29749,3.8952,14.29005
33,6.47784,5.07074,5.6906
34,2.95505,2.79369,1.2572
35,4.61509,5.84529,14.05039
