c,x,y,z
0,7.25,4.11088,4.43863
1,1.41125,2.77742,9.10867
2,0.73832,7.40959,19.35811
3,4.96053,4.39069,18.86887
4,4.31634,5.27234,1.5706
5,3.39399,7.28136,11.17749
6,5.91529,3.17615,7.70424
7,1.71887,5.28962,17.69943
8,5.28899,0.71606,13.30057
9,2.2893,3.0612,5.5
10,2.29749,2.80173,10.80133
11,1.55418,2.23496,8.0547
12,4.29921,0.2407,0.02993
13,3.79677,6.60471,9.45308
14,1.59758,5.4819,16.35259
15,6.09421,5.18232,10.44399
16,5.22258,6.94107,4.34856
17,5.45167,2.96604,7.88139
18,5.23342,2.89399,4.7545
19,6.79208,6.52732,0.37199
20,0.9111,7.31833,11.24795
21,0.16593,3.8116,18.52225
22,5.20251,5.75075,10.39876
23,6.15211,5.32496,14.04396
24,4.69551,1.18301,8.76133
25,6.19588,0.28618,4.47127
26,3.44792,1.06078,11.40113
27,1.92069,2.03765,14.24912
28,0.60195,7.42072,14.08535
29,2.21038,3.61138,19.82358
30,3.78834,4.61036,17.40019
31,4.63594,3.21974,8.99764
32,3.36218,4.08461,1.06312
33,1.54673,2.73136,15.24919
34,2.31539,6.14945,18.09887
35,4.44106,4.2057,5.14268
