c,Rg
0,2.10583148703784
1,1.3873904693704653
2,1.8307260702792212
3,1.718493780727763
4,1.6414546888050243
5,2.1017310949072434
6,1.50713099901767
7,1.5445569866469802
8,1.6548778686356282
9,1.9877240553708655
10,1.7729488737975496
11,1.335054397019088
12,1.8654670852362956
13,1.4964726566162176
14,1.318356223067195
15,2.272774689119007
16,1.821661543042505
17,2.124972679471432
18,2.3020079069803385
19,1.8233331666483774
20,1.9331944074769098
21,2.836652631271584
22,2.0129209897062523
23,1.5608365554407033
24,2.0741820520629335
25,1.7048209192170303
26,2.1013447905091636
27,1.6610378600140334
28,2.155155644008107
29,1.4762785260918754
30,2.3771641778387966
31,2.2087250467407666
32,1.604711357877173
33,1.7500303661651129
34,1.9569850536475744
35,1.3693804341014955
