c,Rg
0,1.5184847077596797
1,1.6742708762323975
2,2.0862536563419125
3,1.2530735768102366
4,2.2337708617044854
5,1.6741118088407356
6,2.7900928084205368
7,1.7568938479600866
8,2.2533091121503945
9,2.3381580342226664
10,2.1131989333709216
11,1.309968316296238
12,2.0788936766703583
13,2.4894858066677146
14,1.6537448048897991
15,2.526008569264958
16,2.1792652785055795
17,2.033438354265996
18,1.4712209066282331
19,1.853112676336763
20,1.347643260362326
21,1.7710388798386105
22,1.7310877992753568
23,1.6851414562581981
24,1.6669510863849606
25,2.8192563236782853
26,2.5388833197687517
27,1.543798054248029
28,2.206142744361751
29,1.5894487085779148
30,2.4892362302722493
31,1.3962752080087937
32,1.8544370382679485
33,2.694071503616784
34,1.4037237160495655
35,2.186782557754657
