c,Rg
0,2.641093872205227
1,1.4649949161003937
2,1.856306955301305
3,1.5609973089342597
4,1.5557172735751181
5,1.465818768095156
6,2.4401423011783554
7,1.556542389175444
8,1.3535636338199988
9,1.3735403534297776
10,1.558769088479753
11,1.3621949105028988
12,1.3919316638757808
13,2.1655778027584236
14,1.9488275848827676
15,2.445515933560851
16,1.8507657125633163
17,3.0268842859283533
18,2.449491586880837
19,1.7221387761443616
20,1.9700986132171152
21,1.7249117038561712
22,1.5348134571341239
23,1.460823718899717
24,2.2240321215531043
25,1.7706528224923148
26,2.6122434751760792
27,1.7703308429217404
28,1.5979204359729555
29,2.1087377176642903
30,1.8235036555214248
31,1.6106533030109245
32,1.4762136330829627
33,1.5799018280260329
34,1.4109251295869671
35,1.7024263086254279
