c,x,y,z
0,1.70156,2.12762,7.64971
1,6.86074,2.40174,6.15414
2,1.88791,4.15418,2.60593
3,6.04116,1.3503,1.69742
4,3.94932,5.75654,4.75208
5,7.25,3.85924,6.89924
6,6.24924,1.81834,2.77396
7,2.18989,1.99579,8.8494
8,4.5563,4.89399,9.69172
9,6.04818,4.24346,3.49495
10,4.88912,3.57418,4.15524
11,1.21095,2.27234,3.45067
12,4.21966,5.3048,8.25499
13,4.39256,2.05687,16.1342
14,0.89399,2.69661,2.67098
15,5.78962,3.5183,1.7768
16,4.93397,5.35739,13.29674
17,3.0612,3.57297,8.94985
18,3.03765,4.39801,10.29386
19,0.59292,3.13637,17.8044
20,0.75659,3.9388,4.89728
21,5.77261,3.43108,1.23039
22,3.03968,5.48115,1.29674
23,5.65545,4.56029,20.02091
24,1.50541,4.0,16.25148
25,0.69495,6.22412,0.45014
26,2.39043,5.77742,7.74377
27,3.7609,7.34191,2.79963
28,4.11805,3.13253,10.76626
29,1.78947,7.40887,9.05349
30,4.0256,4.82377,14.33554
31,1.31662,5.9815,11.85595
32,4.85494,4.5,2.85057
33,3.83211,0.53241,7.70037
34,7.2845,1.85746,15.74852
35,3.4344,5.28228,7.41187
