c,x,y,z
0,6.48687,1.73854,2.85391
1,1.40383,1.14183,12.45792
2,5.37021,2.22686,12.52829
3,6.19588,0.4403,8.99052
4,4.34932,5.70178,9.53744
5,1.5,3.87302,4.44506
6,3.18296,3.85615,9.99377
7,5.52142,5.90844,19.62564
8,3.86751,0.6905,6.50476
9,5.42561,5.97799,11.60124
10,0.51893,5.75063,9.15108
11,4.70968,6.90887,3.39876
12,2.30045,6.3116,17.19938
13,5.28113,7.05985,0.92692
14,2.29749,3.97556,17.95128
15,4.0,2.88491,4.70137
16,3.5,3.55418,1.8227
17,0.26605,1.91154,15.74972
18,5.44792,4.05311,15.58186
19,5.89205,2.73191,1.75088
20,5.87286,6.77529,4.05299
21,5.60199,4.28638,14.84441
22,6.70518,1.55666,14.25642
23,0.87238,5.31375,13.60076
24,4.93925,5.0,18.32913
25,2.25667,5.03513,14.00531
26,2.36206,1.31482,6.34239
27,3.3935,4.90641,19.79959
28,3.84342,1.60199,2.964
29,6.29291,2.04626,6.58874
30,1.03318,6.97697,7.12725
31,2.78962,3.9306,10.19705
32,0.24406,2.98075,1.75328
33,5.25273,3.14254,12.84128
34,2.74721,2.0,18.85544
35,1.603,3.21038,9.19849
