5.766281,0.000000,0.000000
1.900910,0.345161,0.057527
1.923288,0.371021,0.061837
1.799742,0.398384,0.066397
1.839659,0.409408,0.068235
1.873331,0.463372,0.077229
1.963875,0.443621,0.073937
1.976780,0.359166,0.059861
1.784605,0.311085,0.051847
1.858551,0.447813,0.074635
1.870544,0.350438,0.058406
1.961254,0.387325,0.064554
1.902634,0.496028,0.082671
1.806762,0.406217,0.067703
1.886504,0.374220,0.062370
1.786872,0.384601,0.064100
1.951722,0.372918,0.062153
1.909571,0.392071,0.065345
1.910667,0.408163,0.068027
1.778455,0.347924,0.057987
1.826943,0.367279,0.061213
1.925004,0.445870,0.074312
1.913960,0.462384,0.077064
1.933971,0.387934,0.064656
1.881395,0.366391,0.061065
1.912037,0.394572,0.065762
1.891369,0.304695,0.050783
1.891427,0.361544,0.060257
1.910866,0.380855,0.063476
1.992514,0.470645,0.078441
1.862952,0.529137,0.088189
1.975981,0.336034,0.056006
1.848954,0.405238,0.067540
1.941659,0.392624,0.065437
1.890437,0.366961,0.061160
1.834664,0.322899,0.053816
1.959703,0.591613,0.098602
1.814278,0.419381,0.069897
1.944012,0.367742,0.061290
1.902905,0.462075,0.077012
1.858661,0.457621,0.076270
