c,x,y,z
0,1.19322,3.51854,17.29206
1,4.36063,1.44645,2.7436
2,1.90844,1.50576,0.57616
3,1.55609,1.75233,19.44288
4,5.34459,5.03765,10.25751
5,4.74859,6.14929,0.87566
6,1.72766,0.32461,9.70794
7,5.05425,1.25279,0.37616
8,3.49534,5.62875,18.7545
9,1.55646,1.10601,9.1489
10,3.33292,1.14823,4.20037
11,1.25279,1.6952,19.0976
12,4.77624,3.39801,12.09963
13,4.62585,6.97797,16.94333
14,4.05939,0.65485,4.40113
15,2.55646,2.85746,17.31351
16,3.60016,1.99534,13.15108
17,5.26641,4.93376,10.70132
18,2.69337,5.78357,15.94386
19,6.14568,5.0,9.96864
20,5.3048,4.05885,15.62129
21,5.13822,1.72047,2.49521
22,5.54174,0.25771,16.39972
23,4.28962,4.31413,11.80009
24,0.05941,1.57942,2.39924
25,1.55596,4.89399,8.0
26,0.85055,1.78962,0.3078
27,0.59085,1.92159,5.70326
28,4.8019,1.9102,15.74734
29,0.8901,4.15218,9.79982
30,5.9663,3.77742,1.09424
31,2.46357,2.51885,10.25026
32,0.95182,1.73854,12.67933
33,7.07776,4.10601,7.6983
34,5.05007,2.56556,0.07197
35,5.06185,0.39292,7.38128
