c,x,y,z
0,1.29144,2.72324,3.50503
1,1.21083,0.097,18.40644
2,3.42739,7.36471,5.55075
3,2.74959,4.16958,1.55051
4,2.76658,2.91356,16.31433
5,7.4904,0.03828,16.89635
6,1.53961,6.40844,3.70037
7,1.10121,2.92394,1.34928
8,6.20327,5.30339,3.55027
9,4.9522,5.02576,4.59981
10,4.68085,0.73813,7.6049
11,4.88476,5.60241,3.05299
12,0.17658,2.73614,10.55601
13,3.86747,3.08644,2.40734
14,5.52723,3.07306,9.94913
15,0.28618,3.77144,9.5
16,5.81454,1.47291,8.41083
17,5.05311,4.64238,4.24438
18,1.92394,4.85403,9.24672
19,5.59479,3.77571,12.15845
20,1.55208,6.04512,15.33858
21,0.7235,2.63937,5.26711
22,3.66449,6.1753,12.70229
23,1.99944,3.48033,19.0
24,0.89399,0.43215,5.67391
25,6.99668,1.45167,17.84476
26,1.70251,4.82933,18.30734
27,7.25,3.15589,4.0
28,3.59826,3.19207,7.49526
29,0.19764,1.91186,14.99409
30,6.11719,2.32067,8.70132
31,6.39942,4.19937,12.43893
32,2.52056,4.85403,16.39827
33,5.55705,3.06306,3.24912
34,3.09757,2.66508,2.15542
35,3.07306,1.71673,8.98281
