c,Rg
0,1.6403641601790744
1,1.710574518283258
2,1.8393432672288228
3,1.6914391076535977
4,1.4991605046158334
5,1.669071301622552
6,1.5737314026542137
7,0.9620322423391016
8,1.4063839947183696
9,1.3236904315209053
10,2.1253247823803307
11,2.686288730758479
12,1.8671647499618238
13,2.1052771293110086
14,1.6083702851333708
15,1.3400133475454639
16,1.392873716494069
17,2.5095994975493596
18,2.842962443332659
19,1.8365090107320465
20,1.2757911494049488
21,1.80504691293606
22,1.3794122519754564
23,2.603926366643266
24,1.8347673400733946
25,1.3450181394315839
26,1.52003740453977
27,2.052492217500471
28,1.8132812913886251
29,2.1354784518931584
30,1.581329046466927
31,1.848599146813608
32,2.6310197933500996
33,1.994324275061606
34,1.1424309429457873
35,2.086724029334018
