c,x,y,z
0,6.90461,4.13253,10.87011
1,4.3116,2.66348,7.89924
2,1.80926,6.2074,17.2137
3,2.64348,4.61017,11.70128
4,0.79699,2.39801,6.53291
5,1.26192,1.5,17.5
6,6.04497,4.78962,18.10171
7,5.20056,5.85473,11.24786
8,4.77742,6.55062,6.3044
9,6.18095,4.24504,5.44257
10,6.4052,6.79393,5.09883
11,1.00044,2.8011,12.80253
12,4.98075,5.66473,4.90117
13,2.8415,3.8116,2.95207
14,5.9999,0.46853,17.86947
15,6.90461,4.62497,14.20132
16,3.17742,2.23073,7.3514
17,3.85583,3.27676,0.90834
18,0.22567,2.03947,16.30151
19,3.86097,0.87123,5.34561
20,4.86417,3.71038,7.55856
21,7.26856,4.43777,19.78093
22,2.69151,3.32346,16.21454
23,1.34804,4.73283,7.75328
24,1.27193,7.13204,7.0024
25,3.59641,5.00836,15.70139
26,4.5,5.2759,11.69943
27,1.59826,4.36063,3.45376
28,4.55013,2.09156,16.44622
29,4.51854,1.86478,13.20132
30,3.21038,1.35665,14.89342
31,5.62952,4.05587,0.10537
32,1.25279,1.03859,13.79963
33,2.04084,6.56233,16.91278
34,1.19978,0.73832,20.23891
35,1.00071,3.99325,6.40113
