c,x,y,z
0,4.5848,6.35238,5.29963
1,0.52216,3.34642,13.70132
2,0.68206,3.73854,10.55459
3,3.29969,6.62729,13.69943
4,1.0,0.03385,4.3507
5,2.78962,3.92264,7.39245
6,0.97773,6.1524,2.0
7,6.83623,7.09714,13.2503
8,2.93765,5.16087,8.15108
9,4.07219,0.13062,2.0
10,1.76572,2.55013,2.55273
11,5.37535,1.85403,7.20372
12,3.66741,5.895,5.57399
13,7.16316,1.69337,8.76928
14,5.59869,0.27802,4.14268
15,7.18433,5.49907,12.90022
16,0.56321,0.62026,6.56088
17,3.52947,4.16203,13.8475
18,1.97893,3.01925,19.08684
19,1.66926,0.90936,16.55003
20,2.63649,3.19178,4.74612
21,6.2827,2.45107,4.05184
22,2.07841,3.66292,15.94961
23,7.03485,3.18316,8.56048
24,2.40075,3.61678,8.1557
25,6.10601,7.1461,12.15414
26,1.43987,0.85717,17.82599
27,6.29291,7.21864,11.80295
28,0.33127,3.3048,9.19849
29,1.03677,3.37977,19.95738
30,2.04887,1.17069,10.55027
31,2.6413,2.42944,10.63121
32,5.85403,4.54833,17.28678
33,1.5,5.07224,18.21861
34,0.13726,7.39462,12.06125
35,6.04119,1.2374,19.74846
