c,Rg
0,1.4803932219852944
1,1.5891035446754247
2,1.7382252725696978
3,2.3160550884855913
4,1.4405116879081545
5,1.3614740426464251
6,2.2391803823944154
7,1.3948118320762841
8,2.034269401652593
9,1.3682605595792052
10,1.985826319595951
11,1.8919290202859091
12,2.0881002622719054
13,1.4168281704568129
14,1.8883666917206514
15,1.5860172613499512
16,1.541099751021977
17,1.6661104984364028
18,1.6628098237621765
19,1.6160082526398187
20,2.4121933174602734
21,1.6560026184761907
22,1.2949411638757955
23,1.8570513315737938
24,1.9315849933150755
25,2.003660065579987
26,1.719931050885471
27,1.7528236503139725
28,1.817435666371715
29,1.6904357860918584
30,1.7466882881613424
31,2.4596800952359636
32,1.7733777147579137
33,2.007503176834348
34,2.0420765525317606
35,2.0260738245434196
