c,x,y,z
0,0.57582,3.28228,17.45376
1,1.39801,5.72807,16.30553
2,3.5,5.44792,9.25383
3,4.86747,3.54665,13.11413
4,6.65788,4.05939,3.21051
5,2.71772,4.77242,14.80151
6,1.35565,5.51191,16.55003
7,5.05311,5.8609,13.65216
8,4.21636,2.1013,0.7224
9,0.17798,1.45167,7.89152
10,4.34932,4.47973,12.95371
11,4.9388,1.60458,14.69849
12,1.35565,5.62731,6.84586
13,6.61864,7.45815,0.20512
14,1.01392,6.4108,8.5
15,1.05725,1.19599,5.39972
16,6.55979,2.33161,2.5
17,4.62115,1.1577,17.09887
18,2.15954,1.01925,6.35044
19,2.45363,6.42539,17.03978
20,4.6446,2.06722,18.78888
21,1.99006,3.52661,10.70429
22,0.45133,2.61509,7.45421
23,6.14552,1.13347,17.90443
24,7.13328,1.78936,5.26837
25,4.28113,0.17658,2.1832
26,3.1585,5.72007,12.84892
27,4.49883,5.5,3.10076
28,4.40521,7.39462,0.18681
29,1.42179,1.34455,5.6486
30,6.62153,3.07306,4.96372
31,3.07306,2.40174,10.05505
32,5.56254,1.27853,16.90211
33,2.92394,5.7378,0.90804
34,4.6714,3.90174,0.25242
35,3.43226,4.73854,10.94816
