c,Rg
0,2.1184587575640927
1,2.0384941721035164
2,1.9687249511295375
3,2.680562479145002
4,2.2251349571205785
5,1.9591414121752413
6,1.4820822455585925
7,1.8834307704027775
8,1.248502815935951
9,2.2639417318031843
10,1.5109447930682312
11,2.2418998893126334
12,1.8155476547036709
13,1.848062460768034
14,1.516916851775337
15,1.5657488446746493
16,1.88380588344447
17,1.9828208716623898
18,2.4081874191183705
19,1.7135142658583267
20,2.174481696128988
21,2.534957179401656
22,1.7240974643563511
23,1.426683469659616
24,1.7818185315570159
25,1.8279233253613238
26,1.6778128836673056
27,2.6358836288804555
28,1.5581841225285282
29,2.4783904319134225
30,1.2450382419026331
31,1.590212034446979
32,2.370543914990819
33,1.997171137308969
34,1.7535850314427301
35,2.5042031449744653
