x,y,z
1,1,1
1,0,1
1,0,0
2,0,0
3,0,0
3,0,19
2,0,19
1,0,19
1,0,18
1,0,17
1,1,17
1,0,17
0,0,17
0,6,17
0,6,16
0,6,15
0,5,15
6,2,12
5,2,12
5,1,12
5,2,12
5,2,11
5,2,10
5,1,10
4,1,10
4,1,9
4,1,10
4,2,10
4,1,10
4,1,11
4,1,12
4,1,13
4,1,14
4,0,14
4,6,14
4,6,15
4,6,16
2,3,17
2,4,17
2,4,16
1,4,16
1,4,15
1,5,15
1,6,15
1,6,14
1,0,14
1,0,13
1,6,13
1,0,13
1,0,14
1,0,15
0,0,15
0,6,15
1,6,15
1,0,15
1,0,14
1,0,15
1,0,5
1,6,5
0,6,5
1,6,5
1,0,5
1,6,5
1,5,5
1,5,4
1,6,4
1,6,3
1,5,3
0,5,3
0,5,2
6,5,2
6,5,3
0,5,3
0,4,3
1,4,3
1,4,4
0,4,4
3,4,13
3,3,13
3,4,13
3,5,13
3,5,14
3,5,13
3,4,13
3,4,12
3,5,12
3,4,12
4,4,12
4,4,13
4,4,14
5,4,14
5,4,15
4,4,15
4,3,15
4,4,15
4,4,14
5,4,14
5,0,3
6,0,3
0,0,3
0,0,2
1,0,2
1,1,2
1,0,2
2,0,2
2,0,1
1,0,1
1,0,0
1,0,1
1,6,1
2,6,1
2,5,1
3,5,1
3,4,1
3,5,1
3,4,1
3,3,1
4,5,15
4,5,16
3,5,16
4,5,16
4,4,16
4,4,15
4,4,16
4,4,15
4,3,15
3,3,15
3,4,15
3,5,15
3,5,16
3,5,15
3,5,14
3,5,13
3,6,13
2,6,13
1,6,13
2,6,13
6,2,1
5,2,1
5,2,2
6,2,2
0,2,2
0,2,1
0,2,0
1,2,0
1,3,0
1,2,0
1,1,0
1,1,19
1,0,19
1,6,19
2,6,19
1,6,19
1,6,0
0,6,0
0,5,0
0,5,19
0,3,2
0,3,3
0,3,2
0,2,2
1,2,2
1,2,1
0,2,1
0,2,0
6,2,0
6,3,0
5,3,0
6,3,0
6,3,19
6,3,0
6,3,1
6,3,0
5,3,0
5,4,0
6,4,0
0,4,0
1,5,1
1,4,1
1,3,1
1,2,1
1,2,0
1,3,0
0,3,0
0,3,1
0,3,0
0,3,19
0,3,18
0,2,18
1,2,18
1,2,17
1,2,16
1,2,17
1,3,17
1,2,17
2,2,17
2,3,17
5,2,9
5,2,8
6,2,8
5,2,8
5,3,8
5,3,7
4,3,7
3,3,7
2,3,7
2,2,7
2,1,7
2,2,7
2,2,6
2,1,6
2,1,7
2,1,6
1,1,6
1,1,7
1,1,8
1,1,9
4,3,17
4,4,17
4,3,17
5,3,17
5,3,18
4,3,18
4,3,17
4,4,17
5,4,17
5,4,16
5,4,15
5,3,15
5,3,16
5,2,16
5,1,16
5,0,16
5,0,17
5,1,17
5,2,17
6,2,17
1,0,16
1,1,16
1,2,16
2,2,16
2,2,17
2,2,16
2,3,16
2,3,15
3,3,15
3,3,14
3,4,14
2,4,14
2,4,15
2,4,16
2,4,15
2,4,16
2,3,16
2,4,16
1,4,16
0,4,16
1,3,10
2,3,10
3,3,10
3,2,10
3,1,10
3,0,10
4,0,10
3,0,10
3,6,10
3,5,10
3,6,10
3,5,10
3,5,9
4,5,9
4,5,10
4,5,9
4,4,9
4,4,10
4,4,11
4,4,10
2,3,5
3,3,5
3,3,6
4,3,6
4,3,7
4,4,7
3,4,7
3,3,7
2,3,7
1,3,7
1,3,6
2,3,6
1,3,6
2,3,6
3,3,6
3,3,7
3,4,7
3,4,6
3,5,6
4,5,6
3,0,4
3,0,5
3,0,6
3,0,7
3,0,8
3,1,8
3,1,7
3,1,6
3,1,7
3,0,7
3,1,7
3,2,7
4,2,7
5,2,7
5,3,7
5,4,7
4,4,7
4,3,7
4,3,8
4,4,8
0,5,2
0,6,2
0,0,2
1,0,2
1,0,1
1,0,2
0,0,2
0,0,3
1,0,3
2,0,3
2,0,4
2,1,4
2,1,3
2,1,4
2,1,5
2,2,5
2,3,5
2,4,5
2,5,5
2,4,5
2,4,17
2,3,17
1,3,17
1,3,16
2,3,16
2,2,16
3,2,16
2,2,16
2,2,17
2,1,17
2,2,17
2,2,18
2,3,18
2,3,19
3,3,19
3,3,18
2,3,18
3,3,18
3,3,19
3,3,18
1,5,12
1,6,12
2,6,12
2,5,12
2,5,13
2,4,13
2,4,14
2,5,14
3,5,14
3,5,15
3,4,15
3,4,16
3,4,17
3,4,16
3,4,15
3,4,16
4,4,16
4,4,17
4,3,17
3,3,17
5,1,19
5,1,18
5,0,18
5,6,18
5,5,18
5,5,19
5,6,19
6,6,19
6,6,0
6,6,19
5,6,19
4,6,19
4,0,19
3,0,19
4,0,19
4,6,19
4,6,0
4,6,1
5,6,1
4,6,1
