c,x,y,z
0,6.37962,0.27802,10.80253
1,3.5,1.61036,8.99764
2,2.62836,0.39439,17.60124
3,5.19978,2.80288,2.43131
4,3.18166,0.83039,6.15542
5,4.74721,1.95424,3.90005
6,0.66257,3.37415,8.25383
7,4.5,1.33207,14.70328
8,3.39399,3.61863,16.30419
9,3.12735,4.25279,16.70132
10,1.6757,1.71872,18.90303
11,2.73854,3.40174,18.7885
12,0.14319,4.07165,8.3044
13,7.42224,0.45133,18.25148
14,2.48377,2.19363,2.84916
15,6.42621,0.26775,10.25532
16,4.88281,2.43274,19.86169
17,3.89399,1.90423,16.0
18,0.10164,2.79267,18.14777
19,6.24078,4.44582,5.90113
20,0.10964,5.36911,4.03531
21,1.05311,3.46388,14.93664
22,4.97296,5.87341,8.5
23,3.08858,7.17024,5.18756
24,4.10495,3.90122,12.49521
25,3.26146,1.56411,16.94548
26,7.49568,3.95323,0.74558
27,2.71747,1.90844,2.44949
28,1.05311,5.78962,5.94816
29,5.96889,2.00044,2.84892
30,6.23432,5.64256,4.30921
31,6.5943,5.59826,1.00714
32,1.27193,3.75467,7.29963
33,4.75835,2.3818,18.46462
34,2.16475,6.44695,5.89924
35,1.72807,6.29533,2.44997
