c,Rg
0,2.0528374279762147
1,1.6112099435207072
2,2.0966839452335204
3,2.5190379427273415
4,1.177395085814443
5,1.0793532219343214
6,2.252372795875496
7,2.361332034445813
8,2.4015001035394525
9,2.194385134656175
10,1.643349642407239
11,1.894296857570112
12,1.9971755003754679
13,1.2152212329448497
14,2.522330921389975
15,1.8050501242901815
16,1.8741875847683978
17,1.62903642801504
18,1.9680250312178451
19,1.555718764494406
20,1.626538842481175
21,1.7656859530788591
22,2.2694853114748286
23,1.7722411986239344
24,2.349626881400534
25,1.6843937551831518
26,1.4535589152490516
27,1.4949583387840613
28,2.226194957522813
29,1.9458246844975526
30,1.1207146941572597
31,1.6295100800547389
32,2.679657048952347
33,1.5666604628636034
34,1.906248882858689
35,2.2717822115907147
