c,Rg
0,2.863978883075083
1,1.68317335874829
2,1.9408845545523823
3,2.503270755411807
4,1.713525227185173
5,1.4905943990905104
6,1.7752344235339736
7,2.072071754187099
8,2.5422330970625016
9,2.063107921244063
10,1.9154374225486985
11,2.228347434086525
12,2.491175128869907
13,2.38332210819268
14,2.3043081656974618
15,2.543530339233248
16,1.925940164101678
17,2.4305696191222337
18,1.486697273018283
19,2.0644084815995116
20,1.8720224817560285
21,1.866075059422852
22,2.009447780884092
23,2.064047490635814
24,1.6417874832328332
25,1.3479324332473046
26,2.122273633653304
27,1.3719950643132797
28,1.5993640832530909
29,2.2737619463127623
30,1.7466845730984173
31,1.767211664770239
32,1.8394958246486994
33,3.4434392042549553
34,1.2856905856387064
35,1.2285912002777812
