c,Rg
0,1.3867674992225625
1,1.3267681511100575
2,2.504678739339638
3,2.1115823339145456
4,1.9705068097573273
5,1.8719310341462905
6,1.928385987140541
7,2.0454486257542626
8,1.9697483776868556
9,2.3321384090357933
10,1.784638930708394
11,2.036668422178731
12,2.6474508806397146
13,2.4577496058996733
14,1.8153485675759353
15,1.6999868546844707
16,1.6515167563788142
17,1.8529496676650448
18,2.3279484078690404
19,1.8681710070012325
20,2.8349983246026795
21,1.579793041793766
22,2.171883898301196
23,1.4600515718973766
24,1.5802270453640515
25,1.6205447136379791
26,1.647438310165209
27,1.3763233034429083
28,2.538613179592353
29,3.269084163141108
30,1.6373641649920154
31,1.320515579082655
32,1.9416085419311486
33,2.2802872308987743
34,1.6906615161527752
35,1.842844640793141
