c,x,y,z
0,0.79275,2.69991,2.8475
1,2.00869,3.44792,18.74045
2,2.16816,0.27802,12.78775
3,6.83232,2.89533,14.06991
4,4.44644,2.21029,19.00236
5,3.85746,1.0,9.19514
6,5.42058,0.00963,6.75088
7,1.14511,6.73328,19.30377
8,2.66839,2.62866,4.73983
9,4.25667,5.13208,17.95081
10,5.68475,3.73854,10.7344
11,2.55418,2.72212,8.36804
12,4.11564,6.95322,9.46238
13,0.08805,5.93939,17.70132
14,2.80926,0.48165,7.10076
15,6.25982,4.5505,9.863
16,3.12735,1.1287,19.90065
17,4.25755,1.00973,7.94961
18,4.05623,5.76658,6.44479
19,0.0178,3.27193,7.80009
20,0.03956,3.88121,7.64741
21,3.98035,2.53796,3.59221
22,7.05985,3.98048,6.88145
23,2.59156,5.73728,10.3044
24,3.24951,0.98823,16.6427
25,5.6884,2.73667,8.60956
26,5.30296,1.28962,10.04134
27,7.31765,4.66839,15.24083
28,3.6952,0.64169,2.84795
29,2.3048,5.60601,4.5
30,4.54508,3.8451,17.15739
31,6.31812,3.66292,10.94913
32,3.68783,2.92394,0.07588
33,0.9585,1.61201,7.74852
34,2.17619,5.0506,14.10171
35,3.19978,4.70251,18.63769
