c,Rg
0,1.8374762012336379
1,1.4669736661576442
2,2.079818938513639
3,1.8863199431962756
4,1.8008659232158288
5,2.168175610922695
6,2.3099790832819243
7,2.3844211312182253
8,2.4149231745337154
9,1.503767307631071
10,1.4386119928597842
11,1.2913517772086738
12,1.120095017576634
13,1.537354870743902
14,2.7025451332031447
15,1.4687077356982905
16,1.9596437334372798
17,2.300652414381625
18,1.284898617829438
19,2.1675245427445566
20,1.601639314234013
21,1.8857523976917014
22,2.743957626075884
23,1.7363132252275224
24,1.4397047600463093
25,2.0579591584382815
26,2.632607303852969
27,1.6488313619955195
28,2.444213956755832
29,1.8689772276836336
30,2.153097038848923
31,1.3360584731964391
32,2.211577344679584
33,1.6215613878296433
34,1.6885842848966703
35,1.5714542091960555
