c,Rg
0,1.4007872290608592
1,1.9629454757073614
2,1.480566590937402
3,2.253959413143901
4,1.8778040403354124
5,1.921040260119501
6,2.085219908618753
7,1.9897030105520774
8,2.5464071974057885
9,2.217416545644954
10,2.1797736793300357
11,1.8601513693514298
12,1.4509742704128148
13,2.188041200937496
14,3.137244199771513
15,1.5243709565260024
16,3.300055586653049
17,2.2672720569442038
18,1.9363537331283245
19,1.6758043904943083
20,1.5451339990434485
21,1.4592327316435854
22,1.4750982188993385
23,1.1673371376341968
24,2.18343122541105
25,1.7825527085895663
26,1.4765014454784662
27,2.248775596385731
28,1.8235689602809104
29,1.8473848927335095
30,2.352356779104734
31,2.4158739614888853
32,1.9329979659844443
33,1.3642090177095296
34,2.1877906348871683
35,2.313985445135729
