c,Rg
0,1.6696061897645205
1,1.7849003231553298
2,2.0338376984164688
3,2.1204323860241336
4,2.143950354229314
5,2.002636085388456
6,1.4949362162647608
7,1.7793004850783354
8,1.6622773256289094
9,1.8640098531123703
10,1.7934463501872588
11,1.4886896415640165
12,2.2076216804969095
13,1.1939731893974836
14,2.182329957041327
15,1.6409101195982674
16,1.9460260279348782
17,1.5715823469675396
18,1.7987952520228643
19,1.6367454826270333
20,1.9499609411985668
21,2.682412681691615
22,1.5405085528487013
23,2.32234374781168
24,1.6505898948254831
25,1.249853133852134
26,2.1497831473197473
27,2.3005649455731523
28,1.3509013824110183
29,1.2510604227214606
30,2.0944138268021435
31,1.4204018082922873
32,1.2721264310201246
33,1.8947101880234878
34,1.6412037409474791
35,2.2801140502395927
