c,x,y,z
0,1.47997,2.80968,19.79488
1,6.66586,7.18433,1.29963
2,2.33708,4.10601,17.36866
3,0.98182,5.56879,7.6679
4,1.35565,4.74518,11.81646
5,5.00734,6.20404,2.24672
6,6.15068,1.43203,6.50472
7,1.33834,3.4482,9.34999
8,3.86013,4.84087,6.38719
9,3.78962,3.24346,6.26255
10,1.96235,1.29111,2.65216
11,2.60931,2.81576,11.93875
12,2.89399,2.01952,6.90211
13,2.2662,1.60016,6.6493
14,0.04639,4.92394,8.90405
15,2.22705,6.58714,16.99507
16,5.48733,3.13208,4.09789
17,5.3116,3.13253,8.43318
18,5.39518,0.18939,0.73399
19,2.07606,2.41353,14.6529
20,4.47378,1.68431,20.44372
21,4.44792,6.51554,0.05306
22,4.06493,5.13822,8.02439
23,3.83505,2.39762,14.30151
24,1.74721,3.62979,9.89068
25,4.22258,6.92454,13.97591
26,2.29749,3.90844,7.73983
27,2.9102,4.0994,11.75088
28,0.10057,3.10154,9.79868
29,5.55243,3.99956,15.21223
30,3.99266,5.24346,10.29106
31,7.19075,5.93388,15.2018
32,6.04496,6.6588,3.2018
33,5.96736,3.1585,20.02178
34,5.76658,6.58172,10.24792
35,6.51207,2.76984,6.69849
