c,x,y,z
0,4.30073,4.05939,13.74612
1,6.01818,3.41048,11.2694
2,6.35458,7.49677,6.35526
3,7.01254,0.06008,14.55681
4,5.93922,0.96688,4.0
5,6.7641,3.19978,5.8663
6,6.16498,2.26146,15.79963
7,2.33301,3.55418,12.50986
8,2.60931,0.49322,20.46363
9,0.96705,0.45569,11.2018
10,1.60246,1.23544,20.02133
11,2.6497,5.20251,9.75088
12,4.95614,2.64435,5.38494
13,7.35474,3.0,12.55075
14,6.9215,5.08093,20.29772
15,5.5,3.4014,1.30057
16,2.07805,0.60412,12.40066
17,3.21887,0.73339,3.95388
18,6.16563,4.64435,3.19165
19,3.39801,6.10095,8.25751
20,4.33161,5.3105,14.55521
21,1.93685,6.81061,19.87335
22,0.33014,4.25279,14.90495
23,4.91859,5.0078,16.56782
24,5.19522,6.58976,5.39304
25,1.80288,4.1585,1.29868
26,1.3309,2.93376,10.39187
27,1.6952,5.90094,2.89133
28,2.60016,1.29749,14.35739
29,1.89399,2.26113,13.14439
30,2.4344,1.09281,8.90495
31,2.2914,4.84889,10.70132
32,0.54387,0.28122,8.29576
33,1.64146,4.92159,17.00236
34,0.91762,2.72004,2.5
35,2.32877,7.02671,0.69849
