c,Rg
0,1.5374444642002518
1,1.6631262534756641
2,1.9429022761322814
3,2.274403130186028
4,1.6115289060392308
5,2.2990308839595874
6,1.785908786164624
7,1.7231477502234105
8,1.7692853383781826
9,2.4693314409774967
10,1.2295143101241237
11,1.4607118648453568
12,2.67358297277268
13,1.5287370118826848
14,1.5711693607310449
15,2.7365787193866726
16,1.8506986441611721
17,2.1000902729644744
18,1.9770959922320415
19,1.7594898379928203
20,1.271092505327602
21,1.9409853639066936
22,1.7704694768619986
23,1.5458850666851014
24,1.9392125463187369
25,2.553817245830249
26,1.8914570607074324
27,2.3456689395351593
28,2.020979302541221
29,2.6622588733817754
30,1.862114448953125
31,2.2198024466379884
32,1.900811685280791
33,1.6101009556235908
34,1.7627292722933945
35,2.3720436459938927
