c,Rg
0,1.9831026594203338
1,1.3947490949271126
2,1.8729234225936733
3,1.3277598762200944
4,1.9149523104766866
5,2.707842182716711
6,1.8124961685476746
7,1.5781548545374122
8,1.7982396177651074
9,2.0821249229813277
10,2.540799905718669
11,1.8580981988581766
12,1.4591944946442197
13,2.775292210578915
14,2.0488680559030636
15,3.016649567334595
16,1.9499836315466854
17,1.5285703426731791
18,1.3663023067022906
19,2.2430453320430246
20,2.525246845478675
21,1.2903992215589717
22,1.779646767282766
23,2.475900599963577
24,1.206309618381616
25,1.4580243795629757
26,2.0535176163354425
27,2.6464927556862876
28,1.8483520480687654
29,1.356019980678751
30,1.7260164394060675
31,2.3049337833005095
32,1.6973769005733523
33,2.260725674025931
34,1.8840748813675112
35,1.9459350051581885
