c,Rg
0,1.907219052232858
1,2.1303818818465388
2,1.2716222102888892
3,1.8402036039525627
4,1.4155219116636801
5,2.116744550317775
6,2.039295766165369
7,2.03642575175232
8,2.0301565670164456
9,1.5247884137807448
10,2.4263718941250536
11,1.855384685233766
12,1.2127630539392267
13,1.5387474667728942
14,1.3364325606629015
15,2.1085081311913414
16,1.7892556572217397
17,2.6317973939686166
18,1.747628168862015
19,1.851815161861464
20,1.6622373183453678
21,1.4939145571618209
22,2.0366342545729705
23,1.2872379014385802
24,1.9237188714570534
25,1.7326078952550115
26,2.4038055009921244
27,1.046442987171303
28,1.5152631751943293
29,2.043678412911386
30,1.283911990324882
31,1.557255362681407
32,1.4748598466634042
33,2.3737536240309356
34,1.3077197958660716
35,1.2694715223666895
