c,Rg
0,1.6274935409395639
1,1.6021284780878218
2,2.52634968684068
3,1.9592727982851188
4,1.7498935567056644
5,1.83521039755664
6,1.8759772088434337
7,1.3203599515662385
8,2.0567764637169494
9,2.613141343173001
10,2.193110621149786
11,1.8566885296408766
12,2.3410801035633106
13,2.2709652373385203
14,1.9520018856804418
15,1.7672687542080292
16,1.599637662597377
17,1.5892688429589248
18,2.7239377559334943
19,1.6496636456259803
20,2.7068718892847516
21,1.9039742051036304
22,1.6232439262476848
23,1.6239164667248127
24,2.244276566401744
25,1.3001753086795644
26,1.3766775250943846
27,2.0301490133977853
28,3.0084852564870572
29,1.2812513386919835
30,1.3659860433401214
31,1.864907768470066
32,1.9526296448635618
33,1.9339843018494232
34,1.9756846720314456
35,2.1224601213921543
