c,x,y,z
0,4.5,3.66251,13.55051
1,0.92046,2.31915,15.75088
2,4.11805,5.18247,4.34163
3,3.25279,1.61933,19.1203
4,2.02764,5.89508,4.60076
5,7.13228,3.4321,12.15108
6,6.56785,6.85195,11.45688
7,2.64669,6.61536,9.5
8,1.75285,3.42408,1.5
9,2.81477,0.89795,6.7497
10,5.90844,3.8514,18.56786
11,0.39529,5.23342,14.45331
12,6.34738,5.06339,15.98665
13,1.64289,6.37287,13.55051
14,6.38018,1.45167,7.10076
15,6.31909,0.69858,6.55003
16,2.00162,2.43134,15.84141
17,3.60311,2.33859,0.77405
18,3.10601,5.297,3.1489
19,0.6018,3.98048,4.86761
20,6.26177,1.27814,13.60173
21,5.2759,6.95322,2.95562
22,1.97378,0.68542,3.94701
23,5.33553,2.59282,12.15659
24,6.58278,2.75017,3.5
25,0.87423,4.58781,8.5
26,5.10601,5.46615,0.34368
27,6.05745,0.86346,18.04827
28,6.05708,5.66166,16.15108
29,5.10601,7.25,9.14973
30,5.11348,6.26146,11.55681
31,3.86179,3.62465,7.95232
32,4.16135,3.18166,15.90303
33,3.53796,2.54508,16.30722
34,4.62979,7.44207,3.84892
35,5.22147,4.23496,0.99526
