c,x,y,z
0,1.45983,6.41457,12.03273
1,5.64435,3.30009,15.24427
2,5.93762,3.8068,11.17865
3,2.5,3.9578,11.45514
4,6.63465,3.56504,4.40779
5,5.36009,6.26146,4.14424
6,2.2611,3.0736,19.92332
7,3.91915,5.87848,4.39201
8,2.11348,5.92406,14.46221
9,4.10601,1.60993,0.01808
10,0.69254,1.83116,17.46293
11,1.14183,5.21449,10.54624
12,6.31458,5.18232,1.40452
13,5.24097,4.20471,7.5
14,3.35137,4.40904,13.196
15,4.13208,2.13779,9.66782
16,4.12744,0.95178,2.75328
17,2.24346,4.5,0.21373
18,1.49129,1.85403,11.70229
19,1.88195,6.03725,15.95173
20,3.94057,3.81576,16.5665
21,3.3048,7.31518,15.01533
22,6.69584,3.37157,0.90456
23,6.33107,5.65021,0.23135
24,2.51307,1.3503,3.54114
25,7.08627,6.74229,0.75639
26,3.35652,5.07841,9.36008
27,3.70896,3.80881,16.89924
28,6.22247,5.10601,3.55027
29,6.30142,2.63937,10.15228
30,6.60597,1.82498,19.1262
31,4.29367,0.53746,12.54956
32,4.90563,4.37021,11.23685
33,1.23342,1.98485,9.60748
34,2.44792,6.37287,17.7491
35,5.53483,1.75835,1.85391
