c,Rg
0,2.189610376962075
1,1.9994970297802395
2,1.3767290552247382
3,1.4497343772567441
4,1.6295876657915647
5,1.3319400433202693
6,1.6068703460764966
7,2.101225314001333
8,1.4640073788748469
9,2.498355844210348
10,1.1665609755602149
11,1.7756065448460145
12,1.643081294336954
13,1.3032220796548835
14,1.743126064460055
15,1.1652816501172583
16,1.959762646903956
17,1.867303461652658
18,1.6645379030830147
19,2.4336165782020798
20,1.7421625607560274
21,2.0151849669447217
22,1.4647500773852173
23,2.01640017174171
24,1.9185812609582116
25,2.09076186592352
26,1.9707134996493023
27,2.313701200695544
28,1.9331072054596456
29,1.7152976930259074
30,1.3546747203664795
31,2.056230027842216
32,2.206444871439121
33,1.9416107819539938
34,1.5979784180019454
35,1.669894238237859
