c,Rg
0,1.3545497132257642
1,1.2944049046183348
2,1.5538651405125223
3,2.4121933928066386
4,1.526335816620969
5,2.1276526139856573
6,1.592512320737268
7,1.3849397448986727
8,2.704539553768811
9,2.27646808200774
10,1.4590455522703873
11,2.0486611581469494
12,1.1689990909320673
13,2.1215798187435704
14,1.79288273520607
15,1.3997093775852187
16,1.364236114681033
17,2.9185921315250614
18,2.768991515443845
19,2.9512573515876244
20,1.7404372909702894
21,2.6865946654454596
22,1.4762709020366145
23,1.8490913065881847
24,2.3267869186928136
25,1.8246503327761185
26,1.373327024892469
27,1.7239802370967015
28,1.527189318224823
29,1.6306269558669755
30,1.198647241101401
31,2.2628464747967327
32,1.8184399630727432
33,1.4487941555997523
34,1.9389736883980662
35,1.2447412615479572
