c,x,y,z
0,3.28839,3.6915,6.94961
1,1.4655,2.34239,18.00726
2,1.45167,1.27442,15.59981
3,7.31833,6.36147,15.4459
4,1.88491,4.35453,0.92964
5,0.49322,0.96818,1.05039
6,2.37021,5.3243,3.49005
7,3.3254,2.5,8.65001
8,2.21038,3.18415,11.7982
9,3.90117,4.54833,16.24074
10,1.47858,4.51885,8.4954
11,1.40202,4.65062,6.99757
12,6.18052,0.56081,19.95639
13,5.83279,3.3503,13.54712
14,5.70251,3.54833,13.54558
15,4.8422,7.48867,12.76698
16,0.73823,5.09156,17.14577
17,3.0,4.59479,3.71749
18,6.19084,3.63851,5.78599
19,3.12208,3.94689,17.84476
20,3.20251,7.20495,0.41368
21,3.46516,3.64435,0.05306
22,0.67393,3.23342,10.84892
23,7.18482,0.97773,10.77465
24,2.52056,3.80932,6.80295
25,2.0,4.34114,10.86131
26,5.39079,6.10601,19.01039
27,3.38801,2.16292,14.2071
28,2.75654,1.35507,12.79868
29,1.23164,6.57555,0.94961
30,0.44104,6.43812,8.39972
31,5.51937,2.5,14.43557
32,4.35854,5.90574,14.74732
33,2.33545,2.56692,12.03902
34,2.9868,0.6986,15.79174
35,2.96441,4.6399,6.83987
