c,Rg
0,2.534909158076478
1,1.437727697201386
2,2.0689263780038183
3,2.033249605582158
4,2.433440701434904
5,1.8082980668296913
6,1.265004595129994
7,1.344698245443936
8,1.5559104093102534
9,2.143619192137447
10,2.965169141448764
11,2.1623106331191178
12,1.8849411119183541
13,1.5553466583369768
14,1.9828302876948394
15,2.259992098326894
16,1.962991766080541
17,1.6480657014209112
18,2.2630292674642987
19,1.9541648148761661
20,1.7060722149428496
21,1.5385440168548965
22,2.1345462729816846
23,1.8594691392975577
24,1.5295381015195406
25,1.8833195875899555
26,1.4197155265052224
27,2.4749340710410856
28,1.8765886812778128
29,2.1434138734738095
30,1.5645980067097107
31,1.5857532381174566
32,2.0046281182054693
33,1.7095640951131368
34,1.8615503038059436
35,1.4522706908149046
