c,x,y,z
0,7.05601,1.03973,15.12725
1,5.7423,0.62631,4.93694
2,0.68542,5.92615,12.05135
3,2.72047,3.53242,0.8915
4,6.2074,1.94573,15.84795
5,3.13253,6.63973,5.1928
6,6.38018,2.94689,16.30055
7,0.63813,0.25857,17.89641
8,0.12488,0.01248,0.67783
9,6.903,5.28113,19.08856
10,1.64597,6.85195,1.10076
11,6.64246,7.46051,5.32066
12,5.09055,4.16276,12.24912
13,4.22758,4.14385,3.76812
14,0.47236,4.65545,8.65001
15,6.68228,1.50995,8.74617
16,6.95454,5.25279,2.10457
17,0.12911,3.32762,14.24672
18,6.40332,1.09281,8.196
19,4.66708,2.74721,10.57423
20,4.51967,0.39292,13.22729
21,3.55894,5.71038,10.25383
22,5.06845,5.1884,10.59887
23,1.0961,4.29749,7.49056
24,6.12634,7.17759,16.29585
25,1.32932,2.17615,18.45421
26,0.4757,6.31712,4.58728
27,0.93086,2.703,9.75272
28,0.73832,0.58788,15.84458
29,2.1585,0.4732,10.22383
30,6.09674,0.73873,5.49024
31,1.44582,5.06834,5.16797
32,1.52316,4.77506,19.1119
33,6.3664,0.14052,17.28741
34,6.15181,5.38491,7.10076
35,3.89399,1.19978,0.33031
