c,x,y,z
0,4.21038,1.71887,19.83734
1,4.6884,5.84882,12.24912
2,4.21083,5.10378,4.8399
3,0.03522,6.35043,15.28986
4,6.40706,3.64751,5.70794
5,1.73854,2.05687,4.60541
6,6.70448,3.85403,15.38571
7,2.10601,2.18898,1.46351
8,7.19893,6.86473,1.59744
9,0.27942,4.10225,2.3514
10,4.5,0.99309,16.32407
11,2.38137,6.03725,16.74715
12,3.56141,4.55698,5.62413
13,0.61414,0.95271,3.19804
14,3.43163,0.21045,1.79432
15,1.3503,5.7616,7.95081
16,5.26146,0.15153,1.53579
17,1.71887,4.65278,9.65216
18,7.07226,4.94689,13.4231
19,3.38373,5.10601,14.60028
20,3.76658,3.3048,15.79379
21,4.35854,2.37592,14.09887
22,0.34832,3.40758,18.96667
23,3.44106,5.77911,11.09887
24,5.08094,0.50368,12.14917
25,1.68902,5.26146,9.90113
26,0.33375,3.13208,19.97813
27,0.87366,1.6952,8.0
28,4.64348,2.26146,18.39344
29,0.0889,2.44106,17.54139
30,1.62682,6.93992,15.3507
31,1.74721,3.65644,1.70037
32,4.60311,0.63958,4.95604
33,3.86308,2.40887,11.59839
34,1.82498,0.86443,16.79963
35,4.78726,1.34225,6.5
