c,Rg
0,2.242474611249813
1,2.174326621163435
2,1.976236529821266
3,2.531682729845902
4,2.330187965229415
5,2.374136654554661
6,1.6039588200449537
7,1.3964742479902734
8,1.9517178068819274
9,1.725580049171872
10,1.800318278666303
11,2.3487229314885143
12,1.9937280121420777
13,1.8193142763415013
14,1.725677699311201
15,1.3135036516508052
16,2.0268312870093554
17,2.2191514244413333
18,2.026544188834776
19,1.2187601188913264
20,1.740211758694901
21,1.7851692974057112
22,1.9511767112437561
23,2.0695262136779036
24,1.2689107770052235
25,1.4892209510344663
26,1.3371542128715002
27,2.3242282081155454
28,2.2155691162994673
29,1.2708685499688785
30,1.8068303631221168
31,2.254364750899907
32,2.064690761421671
33,1.6183024181530472
34,2.045201785008022
35,1.6485137679133892
