c,Rg
0,2.361418800700122
1,2.4668365316939833
2,2.1838879075859183
3,1.5027373516686142
4,1.3587937526350347
5,1.905190763230811
6,1.899608845104697
7,2.1030800878235714
8,2.718267549561669
9,1.471462979656641
10,1.9758504312573866
11,1.5364143365967398
12,1.9646197578411961
13,1.4340531819287596
14,1.1774492227268232
15,2.375309847767234
16,1.8936655756495127
17,2.1067641451761983
18,2.0025739522174955
19,1.7575078724716997
20,1.739026522224431
21,1.45884943517143
22,2.4484112379459453
23,1.6302513512339134
24,2.1736959810194247
25,1.2073242330459535
26,1.9638899129533713
27,2.23229168768331
28,1.546596900229662
29,1.8974147577427558
30,1.3694473097202389
31,1.599181710875909
32,2.3384041671832523
33,2.160976353688304
34,1.7246446242922047
35,1.3880453633076983
