c,x,y,z
0,6.36063,5.11805,15.8094
1,1.72112,1.95858,2.04919
2,6.98267,2.94148,12.3507
3,2.38964,4.54833,9.05559
4,6.26153,5.96337,10.60173
5,1.28134,1.85233,8.95173
6,2.71038,2.10046,16.28428
7,4.61509,6.56233,8.88093
8,0.8328,7.01891,18.74852
9,2.87415,6.15287,14.10644
10,3.15658,7.37707,12.65907
11,3.01818,3.34455,0.38095
12,0.04893,1.00751,11.46709
13,5.29444,4.37884,4.5
14,3.15286,7.28615,19.19635
15,4.14597,4.36213,12.84818
16,2.87808,4.40174,3.94961
17,6.14283,1.12048,14.86267
18,1.24856,2.86792,9.30272
19,2.77742,5.69159,7.27932
20,5.8415,1.3116,7.75947
21,1.9358,6.59627,6.8942
22,5.17958,2.15479,1.43283
23,5.0478,1.66624,8.24772
24,2.89399,5.13507,9.03792
25,6.4455,0.36535,12.03281
26,0.20507,4.33462,9.94961
27,4.87265,2.78232,16.65216
28,5.96141,3.40359,2.19849
29,6.19288,3.32395,7.80009
30,3.07741,6.48455,9.10359
31,3.52127,5.82931,18.8889
32,1.39801,1.03677,4.66389
33,1.28002,5.28113,11.83965
34,3.84889,3.43455,4.22162
35,4.29391,1.65589,19.16299
