c,x,y,z
0,3.44762,6.54101,19.63037
1,6.29322,7.46856,15.09219
2,6.74962,6.43388,4.00243
3,0.32305,1.78917,9.84586
4,2.72807,3.45373,1.90303
5,7.16854,4.45858,8.57617
6,6.26153,6.85753,10.40535
7,4.97314,7.30925,8.64884
8,0.22828,6.74088,0.5427
9,7.29314,6.5832,2.63131
10,3.57048,0.78962,12.85423
11,2.09651,0.78962,12.79868
12,3.6895,2.22494,7.60076
13,5.94689,3.12763,10.48522
14,4.50103,6.12762,9.59697
15,6.2246,3.1585,16.86267
16,3.03677,6.67124,13.75686
17,5.83541,3.39801,13.21711
18,3.64435,3.69482,0.08423
19,6.54007,7.22075,18.55656
20,0.80412,2.88243,5.18354
21,2.54833,2.16024,14.16453
22,1.32179,1.91186,15.54692
23,4.62979,6.16789,17.24163
24,1.62465,2.47804,3.79628
25,5.00016,7.2845,17.95388
26,3.39193,4.13994,8.49524
27,2.44409,2.24346,4.04827
28,3.38432,3.13692,9.95519
29,2.93199,0.75191,6.3514
30,5.84587,0.69856,5.60229
31,2.05061,6.40844,7.04004
32,3.36063,4.29677,8.25268
33,2.00714,4.70251,18.29771
34,4.24346,4.14597,17.15676
35,7.33657,5.97093,13.10076
