c,x,y,z
0,5.64435,0.26266,7.23947
1,4.44987,4.0,12.95299
2,2.83875,1.69969,18.22556
3,0.59339,6.99383,17.35318
4,0.25153,0.95935,10.44479
5,2.76658,6.83415,7.49471
6,5.04386,7.19075,0.32729
7,5.88616,5.34414,9.80632
8,5.71645,0.26424,9.12804
9,1.71268,0.84438,11.25633
10,1.01392,1.16459,14.50957
11,3.59156,0.19366,0.05306
12,0.91372,0.52216,0.80696
13,0.93086,7.46904,10.59744
14,5.90662,1.8116,1.79377
15,2.10601,5.07369,17.34856
16,6.4579,2.39399,18.62338
17,5.0,3.74859,16.1794
18,1.03331,5.22048,6.24672
19,2.26193,4.28228,4.05667
20,6.37503,3.45674,4.0
21,3.5434,2.28113,20.25
22,5.44792,4.02504,1.18822
23,0.17528,4.12015,7.99526
24,6.94198,1.24359,9.19938
25,0.92694,1.21038,15.4246
26,3.21038,6.38074,19.85033
27,2.83975,3.6757,7.70132
28,2.8415,5.38964,19.21799
29,4.90844,6.40706,19.02451
30,0.93086,6.3664,9.00236
31,5.95916,2.97712,17.6561
32,0.66594,1.99956,12.94467
33,2.40521,5.13691,2.89059
34,3.57012,3.40174,12.69849
35,6.80673,2.94689,5.21133
