c,Rg
0,2.1416818556685766
1,2.025881053245723
2,2.144151890748414
3,1.6247850824647547
4,1.2885530046916969
5,2.1302851956956372
6,2.0625973362486434
7,1.6859197006678581
8,1.617122111684829
9,1.7507569707415132
10,2.513292508125547
11,1.1940666484329927
12,1.7111222447563468
13,1.4224415213990347
14,1.8120180421287202
15,1.3286290810079389
16,1.2354442739759655
17,1.799659303979506
18,1.5063997310143151
19,1.1736852876729773
20,2.5086360488121824
21,1.7706821904283105
22,1.92248980655295
23,2.1491312597884753
24,1.4527131137977656
25,2.137709779787705
26,2.1356020212811186
27,2.1713366133559298
28,2.191433060830287
29,1.9099263441818901
30,1.5994942496926958
31,1.450937675608432
32,2.1324592997053893
33,1.9341353869364986
34,1.5445462646356696
35,2.542960818042622
