c,Rg
0,1.4644586387467555
1,1.609734982349579
2,1.8156690264748145
3,1.9237520483679806
4,1.652574305772663
5,1.6508935118292758
6,1.1411183160829557
7,1.7120014790881461
8,2.4539230781954027
9,2.3935656601397004
10,1.974955776542857
11,1.2264537830672626
12,1.5466018213489856
13,1.5791595798081965
14,1.4273146801599148
15,1.1471824706645408
16,2.561174302131739
17,2.2365842525824955
18,1.7788538636717746
19,1.7066187155600985
20,2.1453951309723815
21,1.8615231925764448
22,1.603508276529934
23,2.51011143615179
24,2.261264051852414
25,1.8437549321425557
26,2.3509757123585935
27,2.5609604550246376
28,2.1426892695862363
29,1.7178481878792433
30,2.0183798525797862
31,2.345798992411754
32,0.8456169833914169
33,2.6583983586362674
34,2.4124472385111346
35,2.43840473691305
