c,Rg
0,1.779308470698659
1,1.8773706331196298
2,1.7177617158092677
3,1.8224242742566834
4,2.6012665027059416
5,2.270353970771959
6,1.5758864186863213
7,1.6372719545023666
8,1.9913930246186966
9,1.1562485826585907
10,1.7592767085651988
11,1.6777269271845168
12,2.516755161870141
13,2.222118815297688
14,2.1798702699472736
15,1.786001932977677
16,2.383828859482157
17,1.5440783664050215
18,1.9298379399576537
19,1.3658342745003873
20,2.4946058058138156
21,1.4648074105151163
22,2.2814204028630938
23,2.2900326724525133
24,2.3949191794714078
25,1.5188821676812194
26,1.5903367162333892
27,1.8605719376041336
28,1.297164379444641
29,1.7633367319942044
30,1.7553502998831885
31,1.4404381389355114
32,1.7215928707449972
33,2.189873679210744
34,1.5054626118904446
35,2.1926230288857225
