c,Rg
0,2.1552917208118254
1,1.6998223161848416
2,1.8493098346139838
3,1.360837619887105
4,1.5065416637451483
5,2.3722340821681156
6,1.805416611976305
7,2.4500555409622864
8,2.1224223910192808
9,1.536361870556543
10,1.6571254442859777
11,1.3601677620426091
12,2.1382272045084454
13,1.6637261706783362
14,1.206657004869238
15,2.4250817001082665
16,1.455839391279134
17,2.0660086397205606
18,1.4617458250667248
19,1.9490816566013853
20,1.3910918280616849
21,2.6689943481393885
22,2.691812820275585
23,1.7706389192887408
24,2.8394151807370474
25,1.489412468223628
26,1.4162936453292445
27,1.8137848302651558
28,1.7582443938201535
29,1.9205206397745378
30,1.832006874468543
31,1.9530457190245185
32,2.631811959430233
33,2.168697429749019
34,1.8582727878059238
35,2.1915261661454104
