c,Rg
0,1.6624054997803634
1,2.4502789787491546
2,1.568228482683566
3,2.294093163888511
4,1.950946224784271
5,1.7709718094029618
6,2.213584657427856
7,1.6954073014470594
8,2.1185636158727927
9,1.381101437730046
10,2.2191133288996308
11,1.6870582274480035
12,1.9786461503007555
13,1.556994649316432
14,1.6633882730739689
15,1.2777335370882306
16,1.5776496148701713
17,1.970466474949523
18,1.7278687071649859
19,2.171361976962846
20,1.8744399672702245
21,2.254342605905322
22,1.3918023689087469
23,2.2901852721996097
24,2.195135656536971
25,1.9704127573937396
26,1.9643417426201584
27,2.5439970145422737
28,1.6023296361860129
29,1.774473043723122
30,2.199321190594953
31,1.1341851593545034
32,2.135278358528461
33,2.2377897436756657
34,1.9420204526471907
35,1.8358015594557053
