c,x,y,z
0,5.26872,3.74721,19.89895
1,0.29687,7.42224,18.52704
2,5.80831,3.78442,6.99285
3,4.61036,5.5237,9.44973
4,3.28113,4.90929,13.81388
5,4.44987,6.95361,12.47171
6,1.8632,6.66625,3.4454
7,1.26504,2.80247,16.14777
8,7.03621,3.17742,11.40066
9,5.93922,0.81893,18.38836
10,6.01818,6.87512,4.94701
11,1.72511,1.18875,4.7208
12,0.33943,6.17622,11.84966
13,7.03949,4.71747,0.22375
14,2.35565,6.13947,6.30812
15,3.31787,0.78962,16.20037
16,7.35328,1.2367,17.86023
17,1.47973,1.66166,8.70229
18,4.33834,0.36155,7.55707
19,3.89197,1.26146,11.44619
20,2.06624,1.92405,12.60124
21,4.79008,6.1585,4.20229
22,5.84261,4.57048,10.10076
23,3.36063,3.16656,17.37632
24,2.93756,6.3841,8.80151
25,4.60601,3.98048,1.57934
26,3.11509,4.59826,15.90019
27,3.2057,4.52027,15.24912
28,7.31518,3.01818,16.59744
29,3.14259,6.62153,4.34856
30,1.53991,2.55418,18.06121
31,2.1783,2.10601,17.4335
32,1.49055,1.85298,6.58516
33,7.33657,4.42426,7.74501
34,4.14348,3.32645,17.04612
35,6.8947,2.85983,7.35044
