c,Rg
0,2.5721294516411883
1,1.527832348328834
2,1.6566855488595293
3,1.8767291438297642
4,2.3899512667416456
5,2.3208191611584046
6,1.6256793378154253
7,2.660286458579226
8,1.913689117725238
9,2.3484856225661677
10,1.5765321194000457
11,1.3310803562895819
12,2.08912275402859
13,2.668550164190286
14,1.5937923692250504
15,2.0627288454617587
16,2.420050912398332
17,1.9481295899657187
18,1.7380358073986852
19,1.3454630847778768
20,1.5110276784030132
21,1.018104469050205
22,1.6873789454061583
23,2.0480415365416786
24,1.9374424396094971
25,2.2541946297957502
26,1.5285694158264453
27,1.165018106554572
28,2.7846832865875433
29,1.8061633769125094
30,1.4050815110163537
31,2.3316077434465687
32,2.1210870084228044
33,1.545667988961407
34,1.1528686109440223
35,1.6200295212433629
