c,x,y,z
0,2.7943,7.03949,17.94175
1,2.85525,4.83708,3.85561
2,5.55845,6.7001,12.09887
3,2.4731,4.02167,8.10762
4,1.45826,5.05311,18.51525
5,1.65548,4.49891,0.6793
6,2.27103,6.1753,17.29409
7,2.97314,5.0696,7.98241
8,0.01643,2.70251,4.13629
9,1.31539,7.12838,13.0
10,3.84735,6.04065,7.04569
11,1.41423,3.70251,11.40727
12,6.6884,0.24023,8.82539
13,5.81842,5.65125,7.78497
14,2.36063,5.79256,14.29963
15,2.58535,7.47329,7.34856
16,4.73901,1.3375,0.68268
17,5.37552,5.36462,3.79868
18,4.09651,3.15498,8.44236
19,5.16292,1.0732,11.6529
20,3.84165,4.22258,15.30151
21,2.06624,2.44042,19.21549
22,1.44987,3.54508,17.38399
23,5.78962,4.1585,14.45219
24,1.24079,5.5,10.60593
25,1.85403,4.64994,12.84243
26,0.97338,2.64563,9.89827
27,1.0478,0.77039,11.29868
28,0.37847,2.28253,5.44973
29,1.04289,5.22248,0.12253
30,4.10601,2.28012,6.38995
31,0.70193,0.25771,3.44997
32,0.29265,4.89864,13.49515
33,3.45588,0.09539,2.70434
34,3.28962,4.84714,4.0
35,0.61982,4.87792,5.24912
