c,Rg
0,2.561784684960857
1,1.850502119182791
2,1.9509542265260866
3,2.1138978677552043
4,2.3172958555393826
5,1.6760829773612047
6,1.9038133944533533
7,1.9816563551231583
8,2.036513809184706
9,2.206865166021703
10,0.9110653545163486
11,1.9216020459241816
12,1.2421211414753393
13,2.214953247316972
14,1.4377301238062727
15,1.772957498559962
16,1.3774341124351464
17,2.1664453724476878
18,2.2483163463133917
19,1.4213736586837395
20,2.5098279881298637
21,2.101373819219227
22,1.3220691877129578
23,2.4441746963136657
24,2.9300020574907455
25,1.6855512520834246
26,2.0133094912109266
27,1.7468693229317411
28,1.610119704462994
29,1.622288665466168
30,1.6515301004825798
31,1.9988429561373748
32,1.332655965543996
33,1.9313208224942846
34,2.018070539624421
35,1.7067567790695894
