19.000000,0.000000,0.000000
4.089281,1.859833,0.309972
4.156655,1.542696,0.257116
4.478343,1.651396,0.275233
4.255715,1.843114,0.307186
4.384315,1.516554,0.252759
4.082483,1.342262,0.223710
4.020779,1.846679,0.307780
4.136558,2.063083,0.343847
4.116363,1.239363,0.206560
4.696334,1.608765,0.268128
4.766783,1.603902,0.267317
4.440971,2.130366,0.355061
4.281744,1.551148,0.258525
4.527693,1.579317,0.263219
4.533824,1.273547,0.212258
4.346135,1.553880,0.258980
3.986087,1.704011,0.284002
4.006938,1.724529,0.287422
3.836955,1.477061,0.246177
4.109609,1.622158,0.270360
4.737557,2.322731,0.387122
4.136558,1.505342,0.250890
4.434712,1.626059,0.271010
4.314060,1.704970,0.284162
4.176655,1.808606,0.301434
3.965126,1.232872,0.205479
4.654747,1.895338,0.315890
4.484541,1.546199,0.257700
4.714045,1.777834,0.296306
4.503085,1.504471,0.250745
4.690416,1.957568,0.326261
4.813176,2.049376,0.341563
4.089281,1.812794,0.302132
4.320494,1.710002,0.285000
3.993050,1.090801,0.181800
4.301163,1.475908,0.245985
4.690416,2.000316,0.333386
4.176655,1.799780,0.299963
4.465920,1.855869,0.309312
4.484541,1.801200,0.300200
