c,x,y,z
0,5.18166,5.33708,13.82387
1,6.47842,3.29123,19.72123
2,3.0,4.20127,5.80009
3,2.33901,7.3448,9.65001
4,1.7349,2.18416,17.70229
5,7.01805,1.29111,8.59744
6,6.51467,7.40977,19.09068
7,6.38018,3.76435,12.84495
8,1.28165,3.61036,16.70037
9,3.85746,7.48867,12.95604
10,5.98604,5.55208,11.92671
11,5.5,0.5948,15.82572
12,6.2315,1.5,13.25513
13,0.39292,3.72341,14.05299
14,5.16958,1.74763,13.5883
15,5.11348,6.6485,12.0
16,6.96492,4.24983,16.10359
17,2.80288,1.5,15.85595
18,2.72807,1.86696,17.79963
19,4.34932,4.33161,6.96696
20,4.8415,1.07606,7.04612
21,5.92819,4.11085,11.70132
22,3.51885,1.35565,10.29868
23,4.88195,4.67565,11.59697
24,2.9761,1.65886,9.93019
25,3.19478,7.41939,19.39154
26,4.55646,2.21416,11.34997
27,0.94101,6.51835,6.90211
28,4.30663,4.63937,17.63744
29,7.2545,4.71038,13.30055
30,0.98173,1.18875,12.70132
31,1.5,0.45605,1.29868
32,5.22258,0.62094,0.06403
33,2.27193,5.78889,15.74852
34,5.80095,4.09187,9.55051
35,2.38964,5.5,0.76811
