c,x,y,z
0,3.66166,1.03785,4.804
1,1.38964,3.4152,14.49482
2,0.70193,4.91324,15.04872
3,5.21095,7.07776,9.09887
4,2.21558,4.55085,5.85561
5,2.65545,1.6884,13.99703
6,4.23496,2.97858,0.25303
7,1.89399,2.93106,13.30344
8,5.1585,3.49889,15.53798
9,2.99111,5.44134,2.94961
10,0.49913,4.52609,12.55521
11,4.52622,7.25,2.0353
12,4.91016,1.12769,15.59981
13,3.5,5.0,19.79488
14,4.0216,3.39801,19.20132
15,2.29749,5.74721,3.65072
16,4.71887,1.05559,13.99521
17,5.80831,2.0529,7.06207
18,4.57198,5.71835,14.29963
19,6.31458,2.32612,11.49005
20,6.02662,5.01576,6.10076
21,3.44792,3.85233,2.75335
22,4.55208,2.62208,19.25329
23,3.28962,4.92705,1.20277
24,7.22075,2.10122,13.96342
25,1.23894,3.24048,15.04827
26,6.37287,6.97368,15.05109
27,3.77449,3.71772,10.94548
28,2.66721,7.10081,4.2391
29,6.92705,2.27193,0.94274
30,3.38964,2.22494,17.80107
31,1.46072,1.91475,7.17963
32,1.83708,0.63937,0.42419
33,1.71148,5.05311,0.73678
34,1.55418,3.95744,11.68872
35,1.61801,2.28297,19.78061
